,graph_id,num_nodes,label
22873,PL2206011,32,12
22874,PL1819043,116,12
22875,PL2009052,147,12
22876,PL1018032,98,12
22877,PL2409023,119,12
22878,PL0619052,161,12
22879,PL1805022,38,12
22880,PL1263011,86,12
22881,PL1009043,79,12
22882,PL3212012,36,12
22883,PL1001042,84,12
22884,PL2805022,217,12
22885,PL2001032,94,12
22886,PL1209082,79,12
22887,PL1218093,89,12
22888,PL1816132,66,12
22889,PL2803022,136,12
22890,PL3213052,118,12
22891,PL1419042,51,12
22892,PL3007102,67,12
22893,PL2463011,34,12
22894,PL3021052,65,12
22895,PL3207013,35,12
22896,PL2012072,193,12
22897,PL3010123,86,12
22898,PL0401021,23,12
22899,PL2214062,91,12
22900,PL0808012,88,12
22901,PL1017102,58,12
22902,PL2464011,131,12
22903,PL2604102,81,12
22904,PL1218033,72,12
22905,PL0219032,53,12
22906,PL1425022,69,12
22907,PL0415082,47,12
22908,PL1817052,190,12
22909,PL2413011,32,12
22910,PL0224063,95,12
22911,PL0211011,44,12
22912,PL2404102,105,12
22913,PL2202011,24,12
22914,PL1014011,46,12
22915,PL0225063,107,12
22916,PL1403103,85,12
22917,PL1416022,62,12
22918,PL3019011,50,12
22919,PL0217053,38,12
22920,PL1434082,109,12
22921,PL0620102,108,12
22922,PL0606062,77,12
22923,PL2062011,21,12
22924,PL0804072,60,12
22925,PL1804073,64,12
22926,PL1007082,186,12
22927,PL1436053,99,12
22928,PL0409022,67,12
22929,PL2211072,109,12
22930,PL0414102,50,12
22931,PL2215062,111,12
22932,PL1409062,80,12
22933,PL2212092,106,12
22934,PL1421042,42,12
22935,PL1020062,70,12
22936,PL1205072,50,12
22937,PL0617033,98,12
22938,PL2208042,164,12
22939,PL2406013,100,12
22940,PL2205062,115,12
22941,PL0607023,103,12
22942,PL2205052,88,12
22943,PL1001083,141,12
22944,PL1019042,126,12
22945,PL1607042,66,12
22946,PL2417082,24,12
22947,PL1411062,97,12
22948,PL0616062,68,12
22949,PL2205023,180,12
22950,PL2210011,18,12
22951,PL3003103,68,12
22952,PL1810022,51,12
22953,PL3010082,68,12
22954,PL1434011,27,12
22955,PL0405032,83,12
22956,PL2601082,62,12
22957,PL0417022,36,12
22958,PL2212082,159,12
22959,PL0811011,23,12
22960,PL1401042,87,12
22961,PL3007032,51,12
22962,PL1018042,73,12
22963,PL2004043,122,12
22964,PL2815022,112,12
22965,PL1428032,91,12
22966,PL1004062,85,12
22967,PL0414063,68,12
22968,PL2014011,20,12
22969,PL1020043,96,12
22970,PL0214023,67,12
22971,PL3003053,41,12
22972,PL1414032,79,12
22973,PL2602023,130,12
22974,PL2007052,145,12
22975,PL0403043,150,12
22976,PL0203052,41,12
22977,PL2215082,150,12
22978,PL2012092,75,12
22979,PL2602072,60,12
22980,PL2403011,45,12
22981,PL3206053,81,12
22982,PL2212022,71,12
22983,PL1208062,41,12
22984,PL1209033,155,12
22985,PL0608063,58,12
22986,PL1814042,82,12
22987,PL1001032,120,12
22988,PL2005073,97,12
22989,PL1422042,124,12
22990,PL0214062,156,12
22991,PL2806011,12,12
22992,PL2417042,146,12
22993,PL1210022,143,12
22994,PL2817043,90,12
22995,PL3028022,26,12
22996,PL3205072,33,12
22997,PL1813042,89,12
22998,PL0606032,65,12
22999,PL0617022,62,12
23000,PL0218032,115,12
23001,PL3215062,314,12
23002,PL0225011,17,12
23003,PL1426132,144,12
23004,PL1818053,97,12
23005,PL1421062,39,12
23006,PL1201072,84,12
23007,PL2416021,89,12
23008,PL2004022,194,12
23009,PL1203043,58,12
23010,PL2812042,69,12
23011,PL0223012,56,12
23012,PL1424022,121,12
23013,PL2416073,93,12
23014,PL2604023,107,12
23015,PL3210013,122,12
23016,PL0602053,71,12
23017,PL2469011,120,12
23018,PL1213072,21,12
23019,PL1814011,19,12
23020,PL0602022,20,12
23021,PL3029022,103,12
23022,PL2005032,71,12
23023,PL1802052,50,12
23024,PL1611053,126,12
23025,PL3021143,96,12
23026,PL3028042,58,12
23027,PL0412062,52,12
23028,PL2004032,96,12
23029,PL1002092,19,12
23030,PL1818022,95,12
23031,PL2205012,72,12
23032,PL0219063,77,12
23033,PL1423052,72,12
23034,PL1215032,94,12
23035,PL3021172,88,12
23036,PL1422052,25,12
23037,PL1015092,24,12
23038,PL2002103,56,12
23039,PL1403021,25,12
23040,PL2605083,166,12
23041,PL0414022,53,12
23042,PL0805053,76,12
23043,PL0606072,84,12
23044,PL1818042,93,12
23045,PL2415052,65,12
23046,PL2602033,116,12
23047,PL1601052,107,12
23048,PL1425033,171,12
23049,PL0615052,82,12
23050,PL1428062,48,12
23051,PL3202033,116,12
23052,PL2804093,67,12
23053,PL0619062,191,12
23054,PL0202073,47,12
23055,PL0805043,63,12
23056,PL2609062,43,12
23057,PL2608043,137,12
23058,PL1016072,68,12
23059,PL2201052,160,12
23060,PL1219032,47,12
23061,PL1413052,164,12
23062,PL1219043,82,12
23063,PL1810032,56,12
23064,PL0225021,23,12
23065,PL3020052,39,12
23066,PL0208143,107,12
23067,PL1210092,128,12
23068,PL2204032,94,12
23069,PL3215052,175,12
23070,PL2011022,158,12
23071,PL0601062,110,12
23072,PL1415092,163,12
23073,PL1209092,67,12
23074,PL1432013,36,12
23075,PL2011102,157,12
23076,PL1429011,20,12
23077,PL0606052,135,12
23078,PL0606011,43,12
23079,PL1015012,90,12
23080,PL2803032,63,12
23081,PL0611062,40,12
23082,PL1611073,33,12
23083,PL1010042,100,12
23084,PL1206063,142,12
23085,PL1015082,130,12
23086,PL0608011,18,12
23087,PL2403031,120,12
23088,PL0418022,55,12
23089,PL0609042,66,12
23090,PL3017052,92,12
23091,PL2002123,128,12
23092,PL1425103,117,12
23093,PL1216072,68,12
23094,PL1425072,99,12
23095,PL3013062,46,12
23096,PL1437022,68,12
23097,PL1402092,93,12
23098,PL3209022,67,12
23099,PL2401081,36,12
23100,PL2602052,65,12
23101,PL0222033,226,12
23102,PL1813102,48,12
23103,PL2813043,161,12
23104,PL3027011,19,12
23105,PL3021132,58,12
23106,PL3217033,108,12
23107,PL0220063,189,12
23108,PL1424052,67,12
23109,PL1405043,115,12
23110,PL3027052,90,12
23111,PL1816033,52,12
23112,PL2209042,34,12
23113,PL1010072,66,12
23114,PL0401011,12,12
23115,PL2606043,42,12
23116,PL1014032,84,12
23117,PL2613012,83,12
23118,PL1435053,138,12
23119,PL2203023,73,12
23120,PL0411032,20,12
23121,PL0618053,103,12
23122,PL0212043,157,12
23123,PL2415041,76,12
23124,PL3024073,80,12
23125,PL2601052,67,12
23126,PL0414032,58,12
23127,PL0807053,151,12
23128,PL0419052,90,12
23129,PL3207052,95,12
23130,PL1416032,65,12
23131,PL3009043,81,12
23132,PL1805092,79,12
23133,PL0807012,71,12
23134,PL0802022,106,12
23135,PL2216022,44,12
23136,PL0219052,57,12
23137,PL1402082,72,12
23138,PL1016062,90,12
23139,PL2010042,156,12
23140,PL2801043,55,12
23141,PL1438032,131,12
23142,PL1415012,136,12
23143,PL1202023,131,12
23144,PL0414072,90,12
23145,PL3009092,36,12
23146,PL1802062,128,12
23147,PL1410062,81,12
23148,PL2002052,186,12
23149,PL3014033,199,12
23150,PL2012082,130,12
23151,PL1015072,82,12
23152,PL3022033,39,12
23153,PL3015063,88,12
23154,PL1420032,106,12
23155,PL2811012,86,12
23156,PL2403062,47,12
23157,PL2612053,82,12
23158,PL2411022,43,12
23159,PL2012062,94,12
23160,PL0603102,156,12
23161,PL0410042,58,12
23162,PL2005062,153,12
23163,PL0216062,49,12
23164,PL2205032,57,12
23165,PL1217052,61,12
23166,PL1202042,88,12
23167,PL0603132,84,12
23168,PL2010032,82,12
23169,PL2210032,19,12
23170,PL3003023,53,12
23171,PL0218012,43,12
23172,PL0610033,45,12
23173,PL1206162,105,12
23174,PL2815073,105,12
23175,PL0608092,75,12
23176,PL2613052,124,12
23177,PL1010082,106,12
23178,PL0402022,51,12
23179,PL1606012,63,12
23180,PL0410053,169,12
23181,PL1218082,36,12
23182,PL0214073,83,12
23183,PL2063011,52,12
23184,PL0216032,55,12
23185,PL1601033,121,12
23186,PL1426102,68,12
23187,PL0407082,37,12
23188,PL1019011,35,12
23189,PL2012042,88,12
23190,PL3210033,156,12
23191,PL1062011,63,12
23192,PL1014093,119,12
23193,PL1429022,88,12
23194,PL2402082,68,12
23195,PL2417152,73,12
23196,PL1808022,40,12
23197,PL2005022,84,12
23198,PL3206043,167,12
23199,PL1015062,72,12
23200,PL1008052,11,12
23201,PL1211052,98,12
23202,PL2819033,142,12
23203,PL1205082,35,12
23204,PL2408042,18,12
23205,PL1608033,102,12
23206,PL1425052,119,12
23207,PL1609012,64,12
23208,PL3006023,105,12
23209,PL1210113,95,12
23210,PL1004011,10,12
23211,PL1420072,83,12
23212,PL1216082,96,12
23213,PL1407012,54,12
23214,PL0214032,85,12
23215,PL1608072,59,12
23216,PL1430022,83,12
23217,PL0208103,151,12
23218,PL2211062,117,12
23219,PL1407032,70,12
23220,PL2610042,62,12
23221,PL2604132,70,12
23222,PL0607011,32,12
23223,PL1420092,98,12
23224,PL2013082,112,12
23225,PL0801062,54,12
23226,PL0604022,80,12
23227,PL3027022,82,12
23228,PL1433022,114,12
23229,PL0208133,84,12
23230,PL1807052,71,12
23231,PL1820032,121,12
23232,PL1609032,33,12
23233,PL0207011,24,12
23234,PL0801032,62,12
23235,PL1806012,118,12
23236,PL0223062,35,12
23237,PL2604182,87,12
23238,PL3021152,98,12
23239,PL3206083,112,12
23240,PL0604052,105,12
23241,PL0601072,58,12
23242,PL3001032,61,12
23243,PL2807052,89,12
23244,PL1204073,83,12
23245,PL3001022,84,12
23246,PL0411072,50,12
23247,PL0607042,106,12
23248,PL0663011,136,12
23249,PL2406092,134,12
23250,PL3027033,91,12
23251,PL0415011,16,12
23252,PL2610011,53,12
23253,PL1605053,58,12
23254,PL1417011,24,12
23255,PL1206052,68,12
23256,PL2013062,111,12
23257,PL0415092,64,12
23258,PL3017033,81,12
23259,PL0224013,58,12
23260,PL2804042,51,12
23261,PL0218052,36,12
23262,PL1212042,93,12
23263,PL1807102,57,12
23264,PL3028011,22,12
23265,PL0226043,136,12
23266,PL2611032,70,12
23267,PL0605053,88,12
23268,PL2414031,35,12
23269,PL1424032,98,12
23270,PL0611092,102,12
23271,PL1211132,26,12
23272,PL0405062,34,12
23273,PL0412011,15,12
23274,PL2007072,110,12
23275,PL2415072,45,12
23276,PL2601022,96,12
23277,PL3030023,64,12
23278,PL2205083,145,12
23279,PL0214053,85,12
23280,PL1411032,44,12
23281,PL2407052,59,12
23282,PL3031011,17,12
23283,PL1816122,71,12
23284,PL3007022,110,12
23285,PL2415082,22,12
23286,PL0811032,148,12
23287,PL1016082,78,12
23288,PL2405032,34,12
23289,PL1605023,72,12
23290,PL3214023,109,12
23291,PL1608043,67,12
23292,PL2209073,30,12
23293,PL2478011,90,12
23294,PL0212013,68,12
23295,PL3002052,76,12
23296,PL0403083,49,12
23297,PL3213032,109,12
23298,PL0809072,71,12
23299,PL1012072,82,12
23300,PL0810073,141,12
23301,PL1422011,13,12
23302,PL2802072,43,12
23303,PL2610032,56,12
23304,PL0617042,81,12
23305,PL3012043,87,12
23306,PL2470011,71,12
23307,PL2862011,87,12
23308,PL2808053,93,12
23309,PL1814073,78,12
23310,PL1214022,44,12
23311,PL0208041,59,12
23312,PL1009032,77,12
23313,PL2607022,76,12
23314,PL0221063,75,12
23315,PL2467011,109,12
23316,PL2608052,36,12
23317,PL3008042,55,12
23318,PL1433062,97,12
23319,PL1403112,80,12
23320,PL1204012,26,12
23321,PL3020033,23,12
23322,PL0620133,57,12
23323,PL3207063,182,12
23324,PL1429072,77,12
23325,PL1603042,46,12
23326,PL0620112,74,12
23327,PL3263011,59,12
23328,PL2013052,87,12
23329,PL3009102,57,12
23330,PL0616052,79,12
23331,PL2408011,29,12
23332,PL3028062,18,12
23333,PL1016092,145,12
23334,PL3006032,37,12
23335,PL1201092,40,12
23336,PL0206041,32,12
23337,PL1422072,98,12
23338,PL0402011,23,12
23339,PL0225043,66,12
23340,PL0216013,123,12
23341,PL0620022,72,12
23342,PL3214062,62,12
23343,PL2009022,120,12
23344,PL2216042,46,12
23345,PL2413072,42,12
23346,PL2003011,22,12
23347,PL0417052,85,12
23348,PL1206072,70,12
23349,PL1603022,64,12
23350,PL2406072,73,12
23351,PL1807012,66,12
23352,PL1416102,91,12
23353,PL0603052,87,12
23354,PL1816072,67,12
23355,PL0224042,50,12
23356,PL2607043,68,12
23357,PL0807023,47,12
23358,PL1211072,47,12
23359,PL1811052,88,12
23360,PL1417052,103,12
23361,PL1006032,72,12
23362,PL0221072,77,12
23363,PL1401063,90,12
23364,PL3204033,147,12
23365,PL1419063,93,12
23366,PL3010112,78,12
23367,PL2809053,153,12
23368,PL0807032,44,12
23369,PL2010023,157,12
23370,PL2806102,126,12
23371,PL0620142,113,12
23372,PL0221082,74,12
23373,PL3031023,104,12
23374,PL0419013,49,12
23375,PL3007072,61,12
23376,PL1001011,44,12
23377,PL1419012,37,12
23378,PL2407062,67,12
23379,PL1604023,97,12
23380,PL0261011,139,12
23381,PL2002152,66,12
23382,PL2801063,96,12
23383,PL2605062,84,12
23384,PL1609122,62,12
23385,PL1211011,37,12
23386,PL1203033,94,12
23387,PL0605022,30,12
23388,PL0226021,21,12
23389,PL1462011,89,12
23390,PL1434102,74,12
23391,PL3007112,46,12
23392,PL1210152,30,12
23393,PL2010082,83,12
23394,PL0402042,59,12
23395,PL1814053,63,12
23396,PL3021062,21,12
23397,PL3201011,39,12
23398,PL0808053,134,12
23399,PL3011053,81,12
23400,PT1061602,20,13
23401,PT1110303,32,13
23402,PT1091031,33,13
23403,PT1010411,25,13
23404,PT1031008,21,13
23405,PT1170331,26,13
23406,PT1140301,39,13
23407,PT1130301,6,13
23408,PT3460105,11,13
23409,PT1180412,23,13
23410,PT1180606,22,13
23411,PT1182116,8,13
23412,PT1160431,11,13
23413,PT1031110,28,13
23414,PT1180409,21,13
23415,PT1140902,151,13
23416,PT1160601,12,13
23417,PT1180505,7,13
23418,PT1160727,16,13
23419,PT1111321,60,13
23420,PT1041005,48,13
23421,PT1181615,22,13
23422,PT1110412,44,13
23423,PT1090766,34,13
23424,PT3470103,21,13
23425,PT1040225,14,13
23426,PT1081103,92,13
23427,PT1131607,14,13
23428,PT1091314,22,13
23429,PT1180408,10,13
23430,PT1031120,25,13
23431,PT3430207,26,13
23432,PT1020521,33,13
23433,PT1011907,13,13
23434,PT1142002,24,13
23435,PT1140121,26,13
23436,PT1041010,19,13
23437,PT1151210,44,13
23438,PT1090628,31,13
23439,PT1091030,24,13
23440,PT1030259,11,13
23441,PT1010103,37,13
23442,PT1010317,28,13
23443,PT1060205,13,13
23444,PT1181811,24,13
23445,PT1040121,43,13
23446,PT1130916,14,13
23447,PT3430204,13,13
23448,PT1100403,52,13
23449,PT1171406,34,13
23450,PT1030832,16,13
23451,PT1131129,20,13
23452,PT1181803,16,13
23453,PT1030126,23,13
23454,PT1011104,22,13
23455,PT1120305,32,13
23456,PT1090224,31,13
23457,PT1101509,104,13
23458,PT3480107,11,13
23459,PT2310702,33,13
23460,PT1160144,19,13
23461,PT1050605,10,13
23462,PT1181319,20,13
23463,PT1030917,11,13
23464,PT1110666,3,13
23465,PT1021402,107,13
23466,PT1170330,20,13
23467,PT1050714,38,13
23468,PT1050903,27,13
23469,PT1061407,91,13
23470,PT1141302,17,13
23471,PT1100502,34,13
23472,PT1110508,24,13
23473,PT1070526,126,13
23474,PT1182132,31,13
23475,PT1160427,8,13
23476,PT3470108,6,13
23477,PT3460202,23,13
23478,PT1100309,44,13
23479,PT1030871,13,13
23480,PT1050805,51,13
23481,PT2310906,9,13
23482,PT1090721,14,13
23483,PT1140119,15,13
23484,PT1071103,74,13
23485,PT1010407,16,13
23486,PT1110202,34,13
23487,PT1020523,94,13
23488,PT1020704,39,13
23489,PT1090619,9,13
23490,PT1181621,25,13
23491,PT1060113,46,13
23492,PT1181804,32,13
23493,PT1140604,30,13
23494,PT1160628,22,13
23495,PT1020803,131,13
23496,PT1150701,140,13
23497,PT1141502,36,13
23498,PT1010413,11,13
23499,PT1090230,33,13
23500,PT1020516,48,13
23501,PT1171007,30,13
23502,PT1100618,35,13
23503,PT1130513,20,13
23504,PT1141808,40,13
23505,PT1071401,37,13
23506,PT1040247,43,13
23507,PT1160152,14,13
23508,PT1091107,41,13
23509,PT1111128,73,13
23510,PT1182338,17,13
23511,PT1010313,43,13
23512,PT1021302,55,13
23513,PT1030379,23,13
23514,PT1182319,20,13
23515,PT1171014,24,13
23516,PT1050203,50,13
23517,PT1131121,11,13
23518,PT1110806,7,13
23519,PT1160218,21,13
23520,PT1170636,51,13
23521,PT1030368,16,13
23522,PT1060214,47,13
23523,PT1011705,20,13
23524,PT2310602,23,13
23525,PT2310704,20,13
23526,PT1090502,18,13
23527,PT1080205,67,13
23528,PT1091138,16,13
23529,PT1040832,46,13
23530,PT1181014,29,13
23531,PT1091402,35,13
23532,PT1131712,16,13
23533,PT1041015,25,13
23534,PT1030884,5,13
23535,PT1131617,11,13
23536,PT1182315,19,13
23537,PT1130811,35,13
23538,PT1081006,56,13
23539,PT1031232,9,13
23540,PT1140122,75,13
23541,PT1050311,37,13
23542,PT1091321,16,13
23543,PT1141104,25,13
23544,PT1070605,68,13
23545,PT1041110,48,13
23546,PT1120302,57,13
23547,PT1071201,105,13
23548,PT1011903,17,13
23549,PT1010310,34,13
23550,PT1131637,20,13
23551,PT1010402,17,13
23552,PT1180703,19,13
23553,PT3420104,11,13
23554,PT1101208,24,13
23555,PT1091221,8,13
23556,PT1170711,51,13
23557,PT1040720,26,13
23558,PT1131202,5,13
23559,PT3420606,7,13
23560,PT1170344,23,13
23561,PT1041114,63,13
23562,PT2320101,41,13
23563,PT1100307,39,13
23564,PT1061122,19,13
23565,PT1100611,32,13
23566,PT1050222,69,13
23567,PT1111609,10,13
23568,PT1130220,15,13
23569,PT1040216,28,13
23570,PT1091315,10,13
23571,PT1011202,8,13
23572,PT1170635,20,13
23573,PT1040509,25,13
23574,PT1031328,16,13
23575,PT1140707,54,13
23576,PT1182316,29,13
23577,PT1171229,26,13
23578,PT1031324,8,13
23579,PT1011303,13,13
23580,PT1130524,17,13
23581,PT1050410,15,13
23582,PT1141821,37,13
23583,PT1030212,8,13
23584,PT1060320,16,13
23585,PT1030220,13,13
23586,PT2310404,32,13
23587,PT1010935,40,13
23588,PT1020606,90,13
23589,PT1030868,13,13
23590,PT1171317,17,13
23591,PT1050325,17,13
23592,PT1041103,39,13
23593,PT1160746,16,13
23594,PT1060340,35,13
23595,PT1010121,39,13
23596,PT1040733,21,13
23597,PT1041221,29,13
23598,PT1021103,116,13
23599,PT1010611,26,13
23600,PT1170639,52,13
23601,PT1090706,29,13
23602,PT3460106,22,13
23603,PT1181317,10,13
23604,PT1061512,31,13
23605,PT1030118,13,13
23606,PT1011102,44,13
23607,PT1141814,39,13
23608,PT1142003,8,13
23609,PT1031241,10,13
23610,PT1030880,20,13
23611,PT1131627,13,13
23612,PT1060512,27,13
23613,PT1011906,33,13
23614,PT1181802,19,13
23615,PT1131139,41,13
23616,PT1010209,46,13
23617,PT1061008,26,13
23618,PT1011708,25,13
23619,PT1070601,128,13
23620,PT1030708,18,13
23621,PT1040829,37,13
23622,PT1130215,25,13
23623,PT1030401,33,13
23624,PT1140202,22,13
23625,PT1070803,89,13
23626,PT1160903,12,13
23627,PT1160222,16,13
23628,PT1060406,37,13
23629,PT1170629,39,13
23630,PT1041011,15,13
23631,PT1030889,14,13
23632,PT1061010,13,13
23633,PT1180709,43,13
23634,PT1030312,15,13
23635,PT1160515,13,13
23636,PT1161006,15,13
23637,PT3420101,11,13
23638,PT1100306,32,13
23639,PT2310309,9,13
23640,PT1101616,35,13
23641,PT1170509,24,13
23642,PT1130319,14,13
23643,PT1010517,33,13
23644,PT1171232,56,13
23645,PT1011407,48,13
23646,PT1161003,24,13
23647,PT1010914,12,13
23648,PT1110501,45,13
23649,PT1030724,15,13
23650,PT1111306,16,13
23651,PT3480202,9,13
23652,PT1100806,22,13
23653,PT1150407,21,13
23654,PT1121001,55,13
23655,PT1060401,31,13
23656,PT1140905,83,13
23657,PT1180528,19,13
23658,PT1090752,17,13
23659,PT1060601,40,13
23660,PT1070413,46,13
23661,PT1171314,37,13
23662,PT1090501,15,13
23663,PT3420310,12,13
23664,PT1050105,17,13
23665,PT1090420,30,13
23666,PT1170603,38,13
23667,PT1140907,50,13
23668,PT1091310,22,13
23669,PT1041233,24,13
23670,PT1100932,60,13
23671,PT1030102,15,13
23672,PT1160503,21,13
23673,PT1160802,17,13
23674,PT1180713,9,13
23675,PT1120403,78,13
23676,PT1050521,117,13
23677,PT1061016,41,13
23678,PT1080102,23,13
23679,PT1130603,20,13
23680,PT3420506,17,13
23681,PT1021207,91,13
23682,PT1080402,91,13
23683,PT1080607,38,13
23684,PT1110803,20,13
23685,PT1181920,19,13
23686,PT1090318,14,13
23687,PT1160739,21,13
23688,PT1120201,94,13
23689,PT1111126,43,13
23690,PT1040616,58,13
23691,PT1131723,15,13
23692,PT1182108,23,13
23693,PT1171201,29,13
23694,PT1130413,33,13
23695,PT1170631,15,13
23696,PT1021203,165,13
23697,PT1030224,10,13
23698,PT1181608,19,13
23699,PT1080503,33,13
23700,PT1031256,20,13
23701,PT1171312,48,13
23702,PT1040215,41,13
23703,PT3480105,21,13
23704,PT1031247,12,13
23705,PT1091316,30,13
23706,PT1040308,34,13
23707,PT1041109,43,13
23708,PT1031105,12,13
23709,PT1061103,14,13
23710,PT1180707,28,13
23711,PT1180527,25,13
23712,PT1041242,34,13
23713,PT1142121,37,13
23714,PT1170705,23,13
23715,PT1050514,51,13
23716,PT1040812,34,13
23717,PT1080202,56,13
23718,PT1182110,24,13
23719,PT1121504,56,13
23720,PT1110663,6,13
23721,PT1100703,31,13
23722,PT1060114,45,13
23723,PT1030878,22,13
23724,PT1160740,10,13
23725,PT1050435,44,13
23726,PT1160803,33,13
23727,PT1051003,54,13
23728,PT1091325,23,13
23729,PT1050401,25,13
23730,PT1180605,24,13
23731,PT1071302,61,13
23732,PT1170612,18,13
23733,PT1181109,33,13
23734,PT1180511,14,13
23735,PT1182335,42,13
23736,PT1110106,16,13
23737,PT1182128,22,13
23738,PT1061002,82,13
23739,PT1130225,32,13
23740,PT1011905,21,13
23741,PT1011901,35,13
23742,PT1040609,55,13
23743,PT1180303,21,13
23744,PT1181210,24,13
23745,PT1142113,36,13
23746,PT1030616,33,13
23747,PT1140803,43,13
23748,PT1170327,24,13
23749,PT1111105,31,13
23750,PT1091146,27,13
23751,PT1121004,56,13
23752,PT1182323,29,13
23753,PT1091134,24,13
23754,PT1050201,29,13
23755,PT3460303,11,13
23756,PT1040802,67,13
23757,PT1050312,27,13
23758,PT1131702,12,13
23759,PT1131138,4,13
23760,PT1011320,29,13
23761,PT1180620,14,13
23762,PT1141631,33,13
23763,PT1040230,41,13
23764,PT3420510,18,13
23765,PT1182204,30,13
23766,PT1131727,21,13
23767,PT1040312,23,13
23768,PT1091232,18,13
23769,PT1030808,11,13
23770,PT1090403,47,13
23771,PT1100619,44,13
23772,PT3420325,6,13
23773,PT3460201,25,13
23774,PT1131125,10,13
23775,PT1040920,18,13
23776,PT1130917,24,13
23777,PT1061310,19,13
23778,PT1130134,17,13
23779,PT1111122,15,13
23780,PT1141305,49,13
23781,PT1071102,73,13
23782,PT1030420,41,13
23783,PT1141304,22,13
23784,PT1040536,32,13
23785,PT1170347,16,13
23786,PT1031219,15,13
23787,PT3430211,8,13
23788,PT1030322,5,13
23789,PT1140118,17,13
23790,PT1031014,12,13
23791,PT1160422,7,13
23792,PT1130736,33,13
23793,PT1041013,15,13
23794,PT1030254,13,13
23795,PT1110120,29,13
23796,PT1160440,18,13
23797,PT1040528,34,13
23798,PT1110204,22,13
23799,PT1180601,19,13
23800,PT1010936,30,13
23801,PT1160439,11,13
23802,PT1091330,38,13
23803,PT1021206,150,13
23804,PT1040710,23,13
23805,PT1060201,33,13
23806,PT1180123,27,13
23807,PT1030372,10,13
23808,PT1180403,30,13
23809,PT1031362,10,13
23810,PT1090519,20,13
23811,PT1050420,64,13
23812,PT1080507,49,13
23813,PT1030257,18,13
23814,PT1030245,12,13
23815,PT1091145,64,13
23816,PT1130532,26,13
23817,PT1180121,18,13
23818,PT1050505,53,13
23819,PT1130414,33,13
23820,PT1060209,28,13
23821,PT1171438,19,13
23822,PT1171206,14,13
23823,PT1110610,11,13
23824,PT1040246,38,13
23825,PT1050327,28,13
23826,PT1170329,33,13
23827,PT1030883,16,13
23828,PT1160753,25,13
23829,PT1170360,30,13
23830,PT1160743,7,13
23831,PT1100114,41,13
23832,PT1161004,21,13
23833,PT1021106,104,13
23834,PT1070910,60,13
23835,PT1151103,22,13
23836,PT1140105,13,13
23837,PT1140107,34,13
23838,PT1010414,11,13
23839,PT1090107,12,13
23840,PT1010515,35,13
23841,PT1171302,30,13
23842,PT1010513,12,13
23843,PT1080301,108,13
23844,PT1130735,12,13
23845,PT1030733,19,13
23846,PT1110306,17,13
23847,PT1040808,45,13
23848,PT1090765,20,13
23849,PT1181007,21,13
23850,PT1030932,10,13
23851,PT1030404,16,13
23852,PT3430101,27,13
23853,PT3430113,15,13
23854,PT1051001,9,13
23855,PT1081404,78,13
23856,PT1181013,27,13
23857,PT1030356,8,13
23858,PT1040605,37,13
23859,PT1121501,45,13
23860,PT1170407,8,13
23861,PT1030615,11,13
23862,PT1110667,3,13
23863,PT1160104,9,13
23864,PT1180622,46,13
23865,PT1091210,13,13
23866,PT1131314,11,13
23867,PT1050802,26,13
23868,PT2310306,13,13
23869,PT1131134,8,13
23870,PT1050516,36,13
23871,PT1090722,10,13
23872,PT1060902,58,13
23873,PT1061307,35,13
23874,PT1030820,18,13
23875,PT1101514,30,13
23876,PT1170358,25,13
23877,PT2310106,8,13
23878,PT1040732,24,13
23879,PT1130724,18,13
23880,PT1161017,21,13
23881,PT1160941,22,13
23882,PT1182111,20,13
23883,PT1181501,23,13
23884,PT1010606,20,13
23885,PT1081506,60,13
23886,PT1040212,26,13
23887,PT1170301,43,13
23888,PT1141106,31,13
23889,PT2310108,15,13
23890,PT1050607,8,13
23891,PT1120202,62,13
23892,PT1011109,33,13
23893,PT1160438,20,13
23894,PT1040819,30,13
23895,PT1060522,28,13
23896,PT3480101,14,13
23897,PT1030294,12,13
23898,PT1171415,13,13
23899,PT1041204,59,13
23900,PT1060218,36,13
23901,PT1181515,52,13
23902,PT1170710,34,13
23903,PT1111310,23,13
23904,PT1030315,7,13
23905,PT2310203,14,13
23906,PT1180416,25,13
23907,PT1030601,22,13
23908,PT1100921,20,13
23909,PT1040543,35,13
23910,PT1061603,13,13
23911,PT1030265,13,13
23912,PT1110726,6,13
23913,PT1181921,21,13
23914,PT1020504,49,13
23915,PT1110920,45,13
23916,PT1030501,15,13
23917,PT1110401,20,13
23918,PT1160816,17,13
23919,PT1160421,9,13
23920,PT1091125,7,13
23921,PT1021118,96,13
23922,PT1040229,37,13
23923,PT1130334,23,13
23924,PT1091331,46,13
23925,PT1110121,10,13
23926,PT1170632,20,13
23927,PT1101405,12,13
23928,PT1100604,26,13
23929,PT1121002,51,13
23930,PT1090723,28,13
23931,PT1182129,31,13
23932,PT1030369,18,13
23933,PT1171432,37,13
23934,PT1010913,14,13
23935,PT3420102,15,13
23936,PT1091136,30,13
23937,PT1050333,17,13
23938,PT1130315,11,13
23939,PT1030291,11,13
23940,PT1160304,24,13
23941,PT1060905,32,13
23942,PT1140503,59,13
23943,PT3430202,29,13
23944,PT1011305,12,13
23945,PT1061313,27,13
23946,PT3420501,15,13
23947,PT1011801,15,13
