,graph_id,num_nodes,label
21882,PL1820043,88,12
21883,PL1412062,100,12
21884,PL0618092,49,12
21885,PL1014062,58,12
21886,PL0215022,16,12
21887,PL3007083,70,12
21888,PL3002073,176,12
21889,PL2211023,13,12
21890,PL1802032,117,12
21891,PL3021083,57,12
21892,PL2410053,89,12
21893,PL0462011,57,12
21894,PL2801011,13,12
21895,PL2406062,49,12
21896,PL1210073,66,12
21897,PL1008032,97,12
21898,PL2263011,18,12
21899,PL2002063,85,12
21900,PL1204023,96,12
21901,PL3015012,40,12
21902,PL2813062,77,12
21903,PL0207033,115,12
21904,PL0612063,56,12
21905,PL2815042,91,12
21906,PL1213052,28,12
21907,PL0607102,34,12
21908,PL0620052,42,12
21909,PL1209013,86,12
21910,PL1609073,109,12
21911,PL3205032,59,12
21912,PL1805011,32,12
21913,PL1401052,105,12
21914,PL1012032,83,12
21915,PL2201032,121,12
21916,PL1017093,51,12
21917,PL3208072,27,12
21918,PL1417062,52,12
21919,PL2818022,82,12
21920,PL0413023,127,12
21921,PL0412052,91,12
21922,PL1813072,29,12
21923,PL0810062,83,12
21924,PL1010052,77,12
21925,PL1816063,125,12
21926,PL1606052,29,12
21927,PL1427062,73,12
21928,PL1010062,66,12
21929,PL1417032,72,12
21930,PL1216122,23,12
21931,PL1608062,60,12
21932,PL3005053,46,12
21933,PL0405011,10,12
21934,PL0613072,107,12
21935,PL0417042,30,12
21936,PL3212062,17,12
21937,PL1819022,82,12
21938,PL1433032,95,12
21939,PL2804063,58,12
21940,PL1812073,101,12
21941,PL0203042,44,12
21942,PL0213022,131,12
21943,PL0614052,35,12
21944,PL0610012,152,12
21945,PL3020042,36,12
21946,PL1808011,13,12
21947,PL3002022,129,12
21948,PL1212032,24,12
21949,PL1209062,39,12
21950,PL1609092,76,12
21951,PL1863011,70,12
21952,PL1610043,62,12
21953,PL1812042,50,12
21954,PL2405063,73,12
21955,PL1432022,42,12
21956,PL1433042,103,12
21957,PL0405052,23,12
21958,PL3022013,57,12
21959,PL1428072,74,12
21960,PL0205023,93,12
21961,PL2801052,239,12
21962,PL1812063,39,12
21963,PL1434093,91,12
21964,PL0223092,29,12
21965,PL2417142,95,12
21966,PL1821052,104,12
21967,PL2807073,136,12
21968,PL1435042,55,12
21969,PL1014082,111,12
21970,PL0406062,21,12
21971,PL1417021,35,12
21972,PL3018073,109,12
21973,PL1810052,28,12
21974,PL3017042,90,12
21975,PL3208062,47,12
21976,PL1605013,63,12
21977,PL0602132,29,12
21978,PL0201011,23,12
21979,PL1403132,59,12
21980,PL1423032,82,12
21981,PL1009022,65,12
21982,PL0219043,32,12
21983,PL1402022,102,12
21984,PL0613052,53,12
21985,PL2417072,27,12
21986,PL2401042,49,12
21987,PL0617052,51,12
21988,PL2817022,131,12
21989,PL1425011,17,12
21990,PL1413042,72,12
21991,PL1001062,71,12
21992,PL2805042,104,12
21993,PL0410013,99,12
21994,PL2412042,61,12
21995,PL3029033,117,12
21996,PL0402032,48,12
21997,PL0416052,83,12
21998,PL2007022,112,12
21999,PL1209073,53,12
22000,PL2819012,54,12
22001,PL1213082,21,12
22002,PL1016022,41,12
22003,PL0601142,39,12
22004,PL1013011,20,12
22005,PL1805082,30,12
22006,PL2404013,57,12
22007,PL1211042,49,12
22008,PL0609052,36,12
22009,PL3005032,43,12
22010,PL1216103,84,12
22011,PL0207042,81,12
22012,PL2209032,15,12
22013,PL3009022,60,12
22014,PL3201022,216,12
22015,PL3004013,39,12
22016,PL3017082,114,12
22017,PL1434072,63,12
22018,PL0401082,15,12
22019,PL0410023,67,12
22020,PL2809032,208,12
22021,PL1434062,84,12
22022,PL2815052,92,12
22023,PL3212033,45,12
22024,PL1202052,59,12
22025,PL1012142,123,12
22026,PL0603062,62,12
22027,PL1806032,127,12
22028,PL2402022,29,12
22029,PL3007062,49,12
22030,PL3206023,69,12
22031,PL3207023,98,12
22032,PL1206172,44,12
22033,PL3218023,111,12
22034,PL1404042,35,12
22035,PL2861011,51,12
22036,PL1061011,191,12
22037,PL0611042,88,12
22038,PL3025012,28,12
22039,PL0204032,68,12
22040,PL1406083,105,12
22041,PL1412102,63,12
22042,PL3010022,47,12
22043,PL2814033,140,12
22044,PL1411082,89,12
22045,PL1412142,86,12
22046,PL0609072,82,12
22047,PL0615082,59,12
22048,PL2801032,161,12
22049,PL3023022,28,12
22050,PL1208042,80,12
22051,PL2604112,87,12
22052,PL1405062,142,12
22053,PL1808042,86,12
22054,PL0410033,63,12
22055,PL2602012,52,12
22056,PL2006062,91,12
22057,PL3216033,232,12
22058,PL2216013,31,12
22059,PL2011013,203,12
22060,PL3017063,34,12
22061,PL0608052,77,12
22062,PL3201033,63,12
22063,PL2604082,124,12
22064,PL0219021,19,12
22065,PL0609033,67,12
22066,PL0602112,34,12
22067,PL2404142,56,12
22068,PL0215042,78,12
22069,PL3010013,39,12
22070,PL1429082,99,12
22071,PL0409012,40,12
22072,PL0809022,47,12
22073,PL0413013,67,12
22074,PL1005072,100,12
22075,PL2413092,70,12
22076,PL1809011,13,12
22077,PL1425042,73,12
22078,PL1203053,107,12
22079,PL2807063,112,12
22080,PL2001072,167,12
22081,PL0605032,49,12
22082,PL0216043,138,12
22083,PL1010012,95,12
22084,PL0612042,69,12
22085,PL0609132,43,12
22086,PL0618102,29,12
22087,PL2476011,17,12
22088,PL1014052,86,12
22089,PL0610022,97,12
22090,PL0809063,98,12
22091,PL1005092,100,12
22092,PL1432072,52,12
22093,PL2810023,97,12
22094,PL2008063,122,12
22095,PL3028033,57,12
22096,PL3010132,64,12
22097,PL2604072,76,12
22098,PL1816052,112,12
22099,PL1418052,85,12
22100,PL0804011,27,12
22101,PL2804082,49,12
22102,PL2815032,93,12
22103,PL0203022,49,12
22104,PL3061011,38,12
22105,PL2609022,58,12
22106,PL2604053,145,12
22107,PL0216053,62,12
22108,PL2005052,101,12
22109,PL1009013,56,12
22110,PL3018012,49,12
22111,PL0205062,29,12
22112,PL1414063,39,12
22113,PL1404032,32,12
22114,PL0804043,106,12
22115,PL3013043,55,12
22116,PL1404052,66,12
22117,PL1211092,105,12
22118,PL2602082,89,12
22119,PL2601013,153,12
22120,PL2613063,162,12
22121,PL0402102,74,12
22122,PL3001053,56,12
22123,PL0417011,10,12
22124,PL1816143,59,12
22125,PL3017072,61,12
22126,PL3211033,52,12
22127,PL1413011,33,12
22128,PL0812013,95,12
22129,PL3008072,24,12
22130,PL0603032,124,12
22131,PL2008043,79,12
22132,PL2804032,21,12
22133,PL1003032,77,12
22134,PL0604011,12,12
22135,PL1216032,98,12
22136,PL1426042,86,12
22137,PL1804021,12,12
22138,PL1005022,88,12
22139,PL1404022,182,12
22140,PL2818033,148,12
22141,PL1434041,55,12
22142,PL2202023,130,12
22143,PL3206063,50,12
22144,PL3020013,22,12
22145,PL2808062,80,12
22146,PL0664011,24,12
22147,PL1608052,40,12
22148,PL2012052,63,12
22149,PL1017082,31,12
22150,PL2802053,145,12
22151,PL1609112,51,12
22152,PL1429032,84,12
22153,PL3006013,46,12
22154,PL2004053,78,12
22155,PL3015032,107,12
22156,PL2001043,90,12
22157,PL3018052,47,12
22158,PL1408022,43,12
22159,PL0809053,119,12
22160,PL2007082,87,12
22161,PL0608122,41,12
22162,PL2817011,12,12
22163,PL1408043,79,12
22164,PL1210062,85,12
22165,PL0609112,94,12
22166,PL1464011,30,12
22167,PL1434031,10,12
22168,PL3012011,13,12
22169,PL3018033,59,12
22170,PL1208053,70,12
22171,PL2605022,85,12
22172,PL1415052,124,12
22173,PL1206032,39,12
22174,PL3216052,87,12
22175,PL1002072,15,12
22176,PL2604092,80,12
22177,PL3003042,48,12
22178,PL1817073,123,12
22179,PL2410032,30,12
22180,PL1811042,22,12
22181,PL1011043,69,12
22182,PL2409032,54,12
22183,PL2403113,42,12
22184,PL0603082,80,12
22185,PL2401031,17,12
22186,PL0602082,58,12
22187,PL3206072,50,12
22188,PL2804052,41,12
22189,PL0811072,72,12
22190,PL1418023,53,12
22191,PL0226052,39,12
22192,PL2203062,86,12
22193,PL0614043,64,12
22194,PL1813062,27,12
22195,PL3024032,39,12
22196,PL1820013,97,12
22197,PL3010043,32,12
22198,PL0604072,57,12
22199,PL0611072,84,12
22200,PL3027073,96,12
22201,PL3214102,109,12
22202,PL1805053,55,12
22203,PL1412112,108,12
22204,PL2807021,5,12
22205,PL1601022,30,12
22206,PL1423012,73,12
22207,PL0418083,52,12
22208,PL2814082,73,12
22209,PL1018052,23,12
22210,PL0217012,24,12
22211,PL2609032,80,12
22212,PL3209063,151,12
22213,PL1813022,137,12
22214,PL1005011,24,12
22215,PL2205042,107,12
22216,PL2201063,231,12
22217,PL0265011,75,12
22218,PL0208021,22,12
22219,PL2006053,105,12
22220,PL1425122,83,12
22221,PL0601162,104,12
22222,PL1817082,36,12
22223,PL0412022,34,12
22224,PL1009062,62,12
22225,PL1609132,69,12
22226,PL0802032,72,12
22227,PL0415052,19,12
22228,PL2012032,63,12
22229,PL2417062,29,12
22230,PL1020031,30,12
22231,PL0607032,49,12
22232,PL0605012,26,12
22233,PL2212102,118,12
22234,PL1016112,66,12
22235,PL1018073,72,12
22236,PL1419102,30,12
22237,PL2404092,77,12
22238,PL3008012,35,12
22239,PL1013023,125,12
22240,PL0804032,48,12
22241,PL1215042,59,12
22242,PL0602092,49,12
22243,PL0404052,11,12
22244,PL0606022,22,12
22245,PL1209052,69,12
22246,PL0414052,69,12
22247,PL1602043,33,12
22248,PL0609162,29,12
22249,PL3215043,272,12
22250,PL2477011,47,12
22251,PL3006043,64,12
22252,PL1419082,60,12
22253,PL2002023,123,12
22254,PL0609013,57,12
22255,PL0612053,162,12
22256,PL0221021,19,12
22257,PL1425132,62,12
22258,PL0411053,44,12
22259,PL3023062,62,12
22260,PL3029012,118,12
22261,PL0210053,33,12
22262,PL1216022,58,12
22263,PL0811082,129,12
22264,PL3203042,105,12
22265,PL3013012,38,12
22266,PL2803043,74,12
22267,PL2404072,83,12
22268,PL3009113,26,12
22269,PL2407022,38,12
22270,PL2412052,31,12
22271,PL2207062,49,12
22272,PL0806052,32,12
22273,PL1021032,63,12
22274,PL1432063,28,12
22275,PL1607073,31,12
22276,PL0601021,11,12
22277,PL2001022,106,12
22278,PL0403072,66,12
22279,PL0403012,47,12
22280,PL0810043,72,12
22281,PL3003032,76,12
22282,PL3202053,58,12
22283,PL1427042,58,12
22284,PL2802011,19,12
22285,PL2212032,132,12
22286,PL2611011,18,12
22287,PL2006032,123,12
22288,PL0605072,37,12
22289,PL1420052,38,12
22290,PL1213023,54,12
22291,PL0415032,42,12
22292,PL0407053,22,12
22293,PL0204013,116,12
22294,PL1807033,29,12
22295,PL3018042,101,12
22296,PL2809011,12,12
22297,PL2613042,61,12
22298,PL1216042,71,12
22299,PL3217043,99,12
22300,PL2207052,41,12
22301,PL2001062,121,12
22302,PL2814042,122,12
22303,PL0802052,200,12
22304,PL2007032,82,12
22305,PL2011083,192,12
22306,PL1419092,77,12
22307,PL0608103,79,12
22308,PL1410032,49,12
22309,PL2010011,28,12
22310,PL1415072,111,12
22311,PL1413032,69,12
22312,PL1423072,81,12
22313,PL2817032,117,12
22314,PL1437013,72,12
22315,PL2810011,21,12
22316,PL2001011,31,12
22317,PL2005092,175,12
22318,PL2803052,73,12
22319,PL0608022,35,12
22320,PL0414112,78,12
22321,PL0412032,120,12
22322,PL2406042,45,12
22323,PL1809082,108,12
22324,PL2805052,100,12
22325,PL0802011,19,12
22326,PL1402011,27,12
22327,PL0611112,75,12
22328,PL0612022,103,12
22329,PL0406052,48,12
22330,PL0208031,34,12
22331,PL1202012,75,12
22332,PL2602063,86,12
22333,PL0222013,65,12
22334,PL1611012,47,12
22335,PL2416032,32,12
22336,PL1435062,75,12
22337,PL1205052,41,12
22338,PL2011062,82,12
22339,PL0608042,36,12
22340,PL1412132,89,12
22341,PL0223032,13,12
22342,PL2413031,14,12
22343,PL1415062,107,12
22344,PL2411042,28,12
22345,PL2813052,117,12
22346,PL3009072,52,12
22347,PL1004042,49,12
22348,PL1216153,66,12
22349,PL0808032,85,12
22350,PL0611011,33,12
22351,PL0464011,45,12
22352,PL0223073,63,12
22353,PL1803052,41,12
22354,PL1014113,78,12
22355,PL2413041,54,12
22356,PL1812032,84,12
22357,PL2807032,163,12
22358,PL2402093,49,12
22359,PL1216063,96,12
22360,PL3215033,139,12
22361,PL1610013,57,12
22362,PL0808063,36,12
22363,PL1409052,53,12
22364,PL1010102,110,12
22365,PL2607032,73,12
22366,PL2604123,121,12
22367,PL2608032,53,12
22368,PL0812033,68,12
22369,PL2465011,134,12
22370,PL2604192,91,12
22371,PL2804022,73,12
22372,PL1206132,17,12
22373,PL3062011,49,12
22374,PL3001043,38,12
22375,PL1418063,132,12
22376,PL1419032,56,12
22377,PL3021093,91,12
22378,PL1602022,35,12
22379,PL1217032,90,12
22380,PL0206031,35,12
22381,PL1804052,48,12
22382,PL1421052,81,12
22383,PL1815012,45,12
22384,PL0805013,88,12
22385,PL2006022,77,12
22386,PL3025043,60,12
22387,PL0605063,61,12
22388,PL1815022,79,12
22389,PL2013023,126,12
22390,PL0418043,46,12
22391,PL3214042,75,12
22392,PL1207082,60,12
22393,PL0614112,70,12
22394,PL1411092,55,12
22395,PL1403122,88,12
22396,PL0264011,231,12
22397,PL0218043,76,12
22398,PL2810052,116,12
22399,PL1422023,219,12
22400,PL1003042,129,12
22401,PL0609142,57,12
22402,PL1426032,141,12
22403,PL2201042,83,12
22404,PL1211032,75,12
22405,PL1806052,70,12
22406,PL2402011,33,12
22407,PL1211102,95,12
22408,PL0213012,55,12
22409,PL3021033,35,12
22410,PL2013011,10,12
22411,PL2606022,86,12
22412,PL1461011,37,12
22413,PL1015042,75,12
22414,PL0215033,82,12
22415,PL1427011,13,12
22416,PL1002043,28,12
22417,PL1611022,49,12
22418,PL1412073,67,12
22419,PL1207021,31,12
22420,PL2415011,25,12
22421,PL1861011,30,12
22422,PL2607053,85,12
22423,PL1001022,151,12
22424,PL1812022,67,12
22425,PL3010092,31,12
22426,PL1821042,71,12
22427,PL0607062,32,12
22428,PL0411022,25,12
22429,PL1002011,37,12
22430,PL1607053,96,12
22431,PL0619042,103,12
22432,PL2612022,52,12
22433,PL0617011,22,12
22434,PL2209062,20,12
22435,PL2006011,7,12
22436,PL1810072,37,12
22437,PL1803042,112,12
22438,PL0413032,58,12
22439,PL1203022,51,12
22440,PL0418063,39,12
22441,PL0463011,57,12
22442,PL2608013,72,12
22443,PL2013033,64,12
22444,PL0224032,54,12
22445,PL1815043,124,12
22446,PL0805033,78,12
22447,PL1206092,54,12
22448,PL3003072,44,12
22449,PL0206011,24,12
22450,PL0226062,67,12
22451,PL2612032,47,12
22452,PL2606053,98,12
22453,PL1413092,71,12
22454,PL2003021,14,12
22455,PL3216022,63,12
22456,PL2010062,94,12
22457,PL0810032,49,12
22458,PL0803053,81,12
22459,PL0611032,50,12
22460,PL1805032,51,12
22461,PL1017012,31,12
22462,PL2471011,35,12
22463,PL3212042,51,12
22464,PL2415021,13,12
22465,PL3005043,97,12
22466,PL3024011,8,12
22467,PL2214011,25,12
22468,PL2403021,61,12
22469,PL2206072,68,12
22470,PL0603122,86,12
22471,PL2604162,126,12
22472,PL0862011,157,12
22473,PL3204043,188,12
22474,PL1213011,32,12
22475,PL2213082,71,12
22476,PL1601062,17,12
22477,PL0201032,82,12
22478,PL0209042,61,12
22479,PL3023042,47,12
22480,PL1006103,58,12
22481,PL1809053,95,12
22482,PL0405043,36,12
22483,PL3011043,77,12
22484,PL0611052,139,12
22485,PL2003042,147,12
22486,PL2417022,46,12
22487,PL2802062,54,12
22488,PL2606012,45,12
22489,PL3214082,67,12
22490,PL0809082,43,12
22491,PL2206042,195,12
22492,PL2806052,76,12
22493,PL1214053,54,12
22494,PL2814093,193,12
22495,PL0221042,58,12
22496,PL2609082,40,12
22497,PL1405011,13,12
22498,PL3063011,17,12
22499,PL1213033,24,12
22500,PL3021103,101,12
22501,PL2475011,76,12
22502,PL1017052,73,12
22503,PL2215072,89,12
22504,PL1611033,41,12
22505,PL0611102,48,12
22506,PL2605033,197,12
22507,PL0602011,17,12
22508,PL3013052,52,12
22509,PL0607083,73,12
22510,PL1213093,47,12
22511,PL2007062,68,12
22512,PL2411082,34,12
22513,PL1209022,55,12
22514,PL2404052,100,12
22515,PL3017023,34,12
22516,PL1020072,79,12
22517,PL1013042,135,12
22518,PL1401022,93,12
22519,PL1009072,52,12
22520,PL0407022,42,12
22521,PL2206052,76,12
22522,PL0616043,96,12
22523,PL0206082,79,12
22524,PL2407083,69,12
22525,PL0220052,69,12
22526,PL0601112,118,12
22527,PL3021021,13,12
22528,PL3208022,50,12
22529,PL2206022,80,12
22530,PL1411073,59,12
22531,PL3003062,60,12
22532,PL3216062,128,12
22533,PL3212022,32,12
22534,PL1438023,151,12
22535,PL2003072,36,12
22536,PL0806032,27,12
22537,PL2213021,6,12
22538,PL1205062,42,12
22539,PL0416022,40,12
22540,PL1609083,79,12
22541,PL0662011,30,12
22542,PL1421011,5,12
22543,PL1424062,57,12
22544,PL1809042,136,12
22545,PL1806023,159,12
22546,PL0808042,48,12
22547,PL1816102,48,12
22548,PL0613012,106,12
22549,PL1413072,62,12
22550,PL2408031,56,12
22551,PL1261011,218,12
22552,PL1814022,77,12
22553,PL1611063,49,12
22554,PL2206082,111,12
22555,PL1413062,64,12
22556,PL2404132,61,12
22557,PL2605012,119,12
22558,PL0418132,104,12
22559,PL1210011,16,12
22560,PL2601042,48,12
22561,PL3205012,58,12
22562,PL1433072,97,12
22563,PL3211043,123,12
22564,PL2011032,96,12
22565,PL2612012,100,12
22566,PL0603072,51,12
22567,PL1016042,79,12
22568,PL3218032,90,12
22569,PL1211112,57,12
22570,PL0604042,94,12
22571,PL1008021,33,12
22572,PL1009052,65,12
22573,PL0616022,87,12
22574,PL0220042,61,12
22575,PL2607011,38,12
22576,PL1217042,73,12
22577,PL2818012,76,12
22578,PL0620122,44,12
22579,PL2404112,90,12
22580,PL0602102,22,12
22581,PL2209011,18,12
22582,PL0206052,53,12
22583,PL2601063,93,12
22584,PL3009032,19,12
22585,PL0408073,128,12
22586,PL0607052,51,12
22587,PL2604142,118,12
22588,PL0606042,99,12
22589,PL1414043,127,12
22590,PL0614032,46,12
22591,PL1403011,13,12
22592,PL0601172,83,12
22593,PL2002093,107,12
22594,PL0806043,103,12
22595,PL1207122,39,12
22596,PL0619032,133,12
22597,PL2612073,166,12
22598,PL1406092,107,12
22599,PL1007012,83,12
22600,PL1018012,43,12
22601,PL1407072,31,12
22602,PL0605042,29,12
22603,PL0205052,42,12
22604,PL1002052,39,12
22605,PL2216032,103,12
22606,PL2211031,7,12
22607,PL0223083,42,12
22608,PL1021011,23,12
22609,PL1429062,94,12
22610,PL1425062,49,12
22611,PL2411072,22,12
22612,PL3218013,52,12
22613,PL2406023,44,12
22614,PL1008042,78,12
22615,PL1211062,54,12
22616,PL1609062,94,12
22617,PL0408043,32,12
22618,PL1430012,86,12
22619,PL0802072,93,12
22620,PL2661011,90,12
22621,PL2817052,135,12
22622,PL3014043,91,12
22623,PL0225072,91,12
22624,PL1414022,94,12
22625,PL1821012,89,12
22626,PL1417072,70,12
22627,PL1433092,78,12
22628,PL3020063,56,12
22629,PL2210052,21,12
22630,PL2417132,38,12
22631,PL2407032,67,12
22632,PL1403082,63,12
22633,PL0408062,99,12
22634,PL1803023,80,12
22635,PL1210133,70,12
22636,PL3023072,44,12
22637,PL0618042,40,12
22638,PL2005042,73,12
22639,PL0602042,38,12
22640,PL2007013,149,12
22641,PL1437052,89,12
22642,PL3018022,51,12
22643,PL0208123,85,12
22644,PL3211012,73,12
22645,PL1605032,54,12
22646,PL1409042,47,12
22647,PL0620062,59,12
22648,PL2803011,11,12
22649,PL1215052,79,12
22650,PL3210043,165,12
22651,PL1017062,78,12
22652,PL1814092,29,12
22653,PL1404011,30,12
22654,PL2213112,36,12
22655,PL1429092,87,12
22656,PL1216092,94,12
22657,PL2412013,83,12
22658,PL1021052,31,12
22659,PL2211043,30,12
22660,PL1808053,94,12
22661,PL2609043,50,12
22662,PL3019052,34,12
22663,PL0224022,31,12
22664,PL2202043,151,12
22665,PL1012113,118,12
22666,PL1426012,36,12
22667,PL1418013,121,12
22668,PL0212033,161,12
22669,PL1808032,73,12
22670,PL0401052,13,12
22671,PL1433053,146,12
22672,PL1407022,131,12
22673,PL0262011,36,12
22674,PL1412052,75,12
22675,PL3014012,49,12
22676,PL0418092,41,12
22677,PL1804092,21,12
22678,PL2604012,57,12
22679,PL3012063,38,12
22680,PL1216112,57,12
22681,PL1201032,51,12
22682,PL1401013,84,12
22683,PL0601011,22,12
22684,PL1804011,24,12
22685,PL2404082,60,12
22686,PL1415032,110,12
22687,PL1011022,61,12
22688,PL3202012,110,12
22689,PL1408011,5,12
22690,PL2413052,10,12
22691,PL1210163,86,12
22692,PL3005012,20,12
22693,PL0801022,32,12
22694,PL3208052,72,12
22695,PL1408032,62,12
22696,PL1412082,85,12
22697,PL0614062,58,12
22698,PL1804082,90,12
22699,PL2003062,106,12
22700,PL3025052,43,12
22701,PL1604032,79,12
22702,PL0402073,39,12
22703,PL1434123,65,12
22704,PL3203033,187,12
22705,PL1207112,40,12
22706,PL1218052,30,12
22707,PL1012132,68,12
22708,PL2611042,56,12
22709,PL2416083,75,12
22710,PL1436022,66,12
22711,PL2401021,24,12
22712,PL2215102,125,12
22713,PL2213062,59,12
22714,PL1013062,70,12
22715,PL2606082,25,12
22716,PL3211022,50,12
22717,PL3216042,73,12
22718,PL0405022,29,12
22719,PL1202062,38,12
22720,PL0209032,33,12
22721,PL2603022,32,12
22722,PL0404032,13,12
22723,PL3004073,47,12
22724,PL1415083,131,12
22725,PL2603012,25,12
22726,PL1011033,139,12
22727,PL1814082,38,12
22728,PL1402033,129,12
22729,PL1817022,10,12
22730,PL1801032,76,12
22731,PL1210122,42,12
22732,PL0618011,14,12
22733,PL1426062,69,12
22734,PL2405011,29,12
22735,PL0601102,154,12
22736,PL1208012,21,12
22737,PL1201022,105,12
22738,PL3209012,59,12
22739,PL2201012,68,12
22740,PL1815033,104,12
22741,PL1806042,78,12
22742,PL1002022,36,12
22743,PL1216162,74,12
22744,PL3209033,225,12
22745,PL3213042,95,12
22746,PL2208011,19,12
22747,PL1017032,53,12
22748,PL0418123,35,12
22749,PL3205023,125,12
22750,PL0416042,71,12
22751,PL1020021,19,12
22752,PL2207022,93,12
22753,PL2201023,111,12
22754,PL1437032,78,12
22755,PL0401042,54,12
22756,PL0208072,171,12
22757,PL1206143,27,12
22758,PL1807062,11,12
22759,PL1862011,50,12
22760,PL1816011,26,12
22761,PL1813052,79,12
22762,PL1016032,17,12
22763,PL3024063,69,12
22764,PL1212073,71,12
22765,PL2013072,71,12
22766,PL0403062,50,12
22767,PL1218022,40,12
22768,PL2803062,103,12
22769,PL2209082,23,12
22770,PL0602073,53,12
22771,PL0225052,62,12
22772,PL1206103,41,12
22773,PL1403092,61,12
22774,PL1818062,53,12
22775,PL1410012,67,12
22776,PL3215023,167,12
22777,PL1607063,92,12
22778,PL0620032,62,12
22779,PL1201063,98,12
22780,PL1430042,84,12
22781,PL0408052,33,12
22782,PL0811092,67,12
22783,PL0219083,43,12
22784,PL3005023,47,12
22785,PL1809023,105,12
22786,PL3202023,101,12
22787,PL1406042,35,12
22788,PL1434113,83,12
22789,PL0613062,74,12
22790,PL1820022,49,12
22791,PL2461011,78,12
22792,PL2007092,76,12
22793,PL0226032,37,12
22794,PL3202042,56,12
22795,PL1005032,26,12
22796,PL2407042,55,12
22797,PL3213011,14,12
22798,PL1426053,122,12
22799,PL3012023,35,12
22800,PL3209073,110,12
22801,PL3204023,170,12
22802,PL2811022,76,12
22803,PL2215052,103,12
22804,PL1418043,120,12
22805,PL1420011,14,12
22806,PL0618123,50,12
22807,PL1428042,83,12
22808,PL0211032,141,12
22809,PL1603052,17,12
22810,PL0401062,18,12
22811,PL1809072,68,12
22812,PL1002082,30,12
22813,PL0603153,86,12
22814,PL1006022,12,12
22815,PL2203052,69,12
22816,PL2812022,82,12
22817,PL2208052,119,12
22818,PL2405073,55,12
22819,PL0616032,43,12
22820,PL0202041,9,12
22821,PL3012033,40,12
22822,PL1020011,15,12
22823,PL2407011,29,12
22824,PL2011043,108,12
22825,PL2814013,177,12
22826,PL0601122,76,12
22827,PL0604082,80,12
22828,PL1207092,141,12
22829,PL1807023,113,12
22830,PL0202062,46,12
22831,PL1416011,24,12
22832,PL1005052,21,12
22833,PL1465011,297,12
22834,PL2414042,28,12
22835,PL2216053,70,12
22836,PL1402062,96,12
22837,PL1215092,39,12
22838,PL0401092,19,12
22839,PL1014102,58,12
22840,PL1609052,58,12
22841,PL2214023,80,12
22842,PL0417032,20,12
22843,PL0811063,108,12
22844,PL1216143,86,12
22845,PL0615032,37,12
22846,PL2009042,86,12
22847,PL2807043,50,12
22848,PL1406073,95,12
22849,PL2004011,10,12
22850,PL2409042,44,12
22851,PL1608013,77,12
22852,PL3027062,56,12
22853,PL0220033,134,12
22854,PL0805022,40,12
22855,PL1414052,64,12
22856,PL0801073,81,12
22857,PL2404063,96,12
22858,PL2401052,38,12
22859,PL1211082,75,12
22860,PL3208011,20,12
22861,PL0604032,61,12
22862,PL0209082,22,12
22863,PL2010052,108,12
22864,PL2404032,102,12
22865,PL1811102,49,12
22866,PL3015023,62,12
22867,PL3208042,65,12
22868,PL0810082,39,12
22869,PL3031062,34,12
22870,PL2805032,142,12
22871,PL0212053,81,12
22872,PL2201082,89,12
22873,PL2206011,21,12
22874,PL1819043,105,12
22875,PL2009052,123,12
22876,PL1018032,90,12
22877,PL2409023,104,12
22878,PL0619052,141,12
22879,PL1805022,33,12
22880,PL1263011,65,12
22881,PL1009043,63,12
22882,PL3212012,31,12
22883,PL1001042,69,12
22884,PL2805022,184,12
22885,PL2001032,80,12
22886,PL1209082,63,12
22887,PL1218093,76,12
22888,PL1816132,48,12
22889,PL2803022,121,12
22890,PL3213052,108,12
22891,PL1419042,43,12
22892,PL3007102,56,12
22893,PL2463011,28,12
22894,PL3021052,52,12
22895,PL3207013,27,12
22896,PL2012072,166,12
22897,PL3010123,72,12
22898,PL0401021,18,12
22899,PL2214062,81,12
22900,PL0808012,74,12
22901,PL1017102,50,12
22902,PL2464011,118,12
22903,PL2604102,62,12
22904,PL1218033,58,12
22905,PL0219032,46,12
22906,PL1425022,61,12
22907,PL0415082,39,12
22908,PL1817052,154,12
22909,PL2413011,25,12
22910,PL0224063,85,12
22911,PL0211011,33,12
22912,PL2404102,89,12
22913,PL2202011,17,12
22914,PL1014011,36,12
22915,PL0225063,90,12
22916,PL1403103,70,12
22917,PL1416022,52,12
22918,PL3019011,47,12
22919,PL0217053,35,12
22920,PL1434082,92,12
22921,PL0620102,92,12
22922,PL0606062,67,12
22923,PL2062011,18,12
22924,PL0804072,45,12
22925,PL1804073,53,12
22926,PL1007082,161,12
22927,PL1436053,85,12
22928,PL0409022,52,12
22929,PL2211072,102,12
22930,PL0414102,40,12
22931,PL2215062,94,12
22932,PL1409062,67,12
22933,PL2212092,93,12
22934,PL1421042,34,12
22935,PL1020062,54,12
22936,PL1205072,37,12
22937,PL0617033,86,12
22938,PL2208042,145,12
22939,PL2406013,81,12
22940,PL2205062,100,12
22941,PL0607023,83,12
22942,PL2205052,77,12
22943,PL1001083,121,12
22944,PL1019042,105,12
22945,PL1607042,55,12
22946,PL2417082,19,12
22947,PL1411062,88,12
22948,PL0616062,58,12
22949,PL2205023,151,12
22950,PL2210011,17,12
22951,PL3003103,57,12
22952,PL1810022,37,12
22953,PL3010082,58,12
22954,PL1434011,17,12
22955,PL0405032,74,12
22956,PL2601082,51,12
